Your First Token Minting Transaction URL,Your Second Token Minting Transaction URL,Your Add Liquidity Transaction URL,Your Swap Transaction URL,Your wallet address,,Eligible,Comment,,,
https://explorer.mantle.xyz/tx/0x74c91b811909fb8dc320b4dffb3e64dfb0841da9932cb9d0e63e235de260f816,https://explorer.mantle.xyz/tx/0x5a1dbabf02a360c64e42edbf30dcc7d786fda1851321d7ba8cd8e35210a9a0ad,https://explorer.mantle.xyz/tx/0xbedb9e135b483b0fe34783f0d61b089bd04ef740730967e0e92dfa85dcb76325,https://explorer.mantle.xyz/tx/0x25400fc190cc1b06bf50b2fd0c8d334ab0fcf2036378dc7765ed2d14420a2d40,0xbD8245E960E17D2834b5EBd53610FC7eb7f0c496,,√,All correct,,,
https://explorer.mantle.xyz/tx/0x9a7a7e67e8f3587ac5c48e74cb4a69f8f6514832056b77c6d366c44b9babf8fd,https://explorer.mantle.xyz/tx/0xdc5264452455673a37424ffe27e5e6542d2f5e817b7fbe70f960d4d84c6ad47a,https://explorer.mantle.xyz/tx/0x20b56f25887dad372ed2a1ec7b9a95829c3f25be43798d73e5d5d6b7f560b806,https://explorer.mantle.xyz/tx/0x467bef7a928ea06e80971721d9dba90646c9b995fa54c7748a46b80164b0fa66,0x5443ca36434fc9ee5a00058a455068782c1b9256,,√,All correct,,,
https://explorer.mantle.xyz/tx/0x18e159116ce5e79453753edf4d3836fc92fbac0c49d81b70499f15a5fe14a6e9,https://explorer.mantle.xyz/tx/0x26306a38b6c8779e578b2653f1ffcff232ae3c183993b487d809d6b5c337a888,0xa4f2170460be09c1e706f845da47f5fe5a0939844fe60f195f8ffdbefc033605,https://explorer.mantle.xyz/tx/0x768b5d1e0e68ec1fc11da6453da55e3cf2f1f201ba20d08c9940355050e09fe7,0x430D58cC66648d7b8D65a5Fd75907eB8196e1e48,,－,Wrong liquidity info,,,
https://explorer.mantle.xyz/tx/0xdeb75be45616fb37fda722eeef70a92c0bccd92c13944c54b06bf29d3cb3a2c5,https://explorer.mantle.xyz/tx/0x8350fe1317b0f38d9ed3fc4451eee6e97278b2e2d8ddb82c18552a875eabd6db,https://explorer.mantle.xyz/tx/0x68be47b9ad941e00b5ec20e5d8de5188433c0cf402a91b63ecb224e7d1b65a8b,https://explorer.mantle.xyz/tx/0xe64966187202a58baf8f37da01e0dfe902be9f35142b6f254158b01cfc883301,0x2442dEc8C1B253E6c389214256350201C92f2B76,,√,All correct,,,
https://explorer.mantle.xyz/tx/0xd2d1e36bb0abcdb314bbef4c6b18235b9168f8b6844a1b5a4ee7b85a59b2ae02,https://explorer.mantle.xyz/tx/0xa279e85317ab916b3cc262a55e8913301939fd11447a11197141e230f62e5e15,https://explorer.mantle.xyz/tx/0x1ddb8f90d3da334190197dbef911537543c3284cf8383c834623ac8c75bdf12a,https://explorer.mantle.xyz/tx/0x3cc6b37872ca2d0203eb30067eee0d64fb9ac2c58800afecf2fb12ee94030e21,0x261d7081a2ebe7737ae60db5fbefff192597aa40,,－,second minting incorrect,,,
https://explorer.mantle.xyz/tx/0x66b77bc0d35bef172fdaba5c6c357ff5c15c3fd1a7b2a240d8a8daec1b86467b,https://explorer.mantle.xyz/tx/0x087f5e692d743c0108a8e6ed30f9a1300618b45c8f3443cd0f4f54a673e3de09,https://explorer.mantle.xyz/tx/0x6fc6c1f77f6b7b744f65f4d3404d92a652448050b4cf1c9a890a48555c7dd74c,https://explorer.mantle.xyz/tx/0xa937d45de2fae78deedd3c8ebfe722e44a1a8174eef1f9d1e592ec9761463df6,0x6866A6A28129839f67DA069CEB68aD258830363E,,√,All correct,,,
https://explorer.mantle.xyz/tx/0x834b9685f7f37b208708fd8bb385f81f370137e9067effda5e4e02ebe1630d6c,https://explorer.mantle.xyz/tx/0xac88c5af60798931c59753b84d710fdca01098964cd7f3f1ebc18e4b84c42958,https://explorer.mantle.xyz/tx/0x56922b0546d662638423f7ebeac8fd382728233c3059060d37f40d7c28d8f962,https://explorer.mantle.xyz/tx/0x34f50d73e86d500485a67eac2e65058c037330c6e4f28ff7e9689ec202fc5841,0xcb37b8502aCaE89d447d419834Fb3cc408e242B2,,√,All correct,,,
https://explorer.mantle.xyz/tx/0x64e6141b2aed6d17b232dd8261764b7fa369247ccd31157a5a2ad904e75e3e1f,https://explorer.mantle.xyz/tx/0x75ad53c2845a0fdbb173bea360dfa81132b6ef11606e2b364707f523a9ed71f4,https://explorer.mantle.xyz/tx/0xcf11840c5568bf33515dac57f2bfc1491e4a08f4cc5142c47f198c3ef313b7c9,https://explorer.mantle.xyz/tx/0xfae4999b9df1c0144fe5e39c8e8010c0887879c9af70b23ec0dbfda03bed0f16,0xa8B2e9480e38A5b96288c86F4C0c7b2a07fb2850,,√,All correct,,,
https://explorer.mantle.xyz/tx/0xfdd9102e1543ff969a9b74af1a157f3467cf890fbf62275f1ece37c99c5a4ec2,https://explorer.mantle.xyz/tx/0xac5b9e01994af7d5b5214f9b770950b3c5ec0145d3be18c5a09e6a9b67d0d7ed,https://explorer.mantle.xyz/tx/0xe1ffe061c74b0a7447ad97561fd905e6d11edea61a6caa119052294406fa0c6c,https://explorer.mantle.xyz/tx/0x2a4ae0fd4ac91fc81d685ae503c049f7a2dce705f704bd667cf0f5633efd540e,0xF55A2B967DDAA5049f537D8402b791901cC9d34E,,－,first and second minting are same,,,
https://explorer.mantle.xyz/tx/0x6499ba3e40c57edc73106d8db5df96ce2837a6fa43f1a40f83c59266f73db841,https://explorer.mantle.xyz/tx/0x6499ba3e40c57edc73106d8db5df96ce2837a6fa43f1a40f83c59266f73db841,https://explorer.mantle.xyz/tx/0xdb6f6f8ba8ef96d91dfb88b019c4e070584de95efbf1bf70c9f252557bcdbc8d,https://explorer.mantle.xyz/tx/0x1b07c6f7983f8f46d58a0029112719432795b32f7f884d7c674251508e562991,0xc3041115920f181A2701414A3949CcF19ef2772F,,－,first and second minting are same,,,
https://explorer.mantle.xyz/tx/0xf1010e8e56dd713baedcff574a4ecd7139d49910fe9eeabd1ee2f948b29afb34,https://explorer.mantle.xyz/tx/0xf6cc701b26684afc36ed0cf5af8a4f1aff90a581bef6ef2b2290561600c7698e,https://explorer.mantle.xyz/tx/0x43c6f3b64a64c8635fe0b9b465d121ce5234aaccaa94ec96a7565513222a183e,https://explorer.mantle.xyz/tx/0x1214f5be5b6774578d27643dc055ec57ac1774dfb06a0f3dbfe78221b0362bbb,0xb037a6640d61028769538b9221F729e7Cce42Bc4,,－,"First and second minting incorrect, wrong LP transaction, wrong swap transaction",,,
https://explorer.mantle.xyz/tx/0xf688021850b604387d700a8f61bb391b56b6976248626d24ae3cec547c2ec6f4,https://explorer.mantle.xyz/tx/0xa4d3c1aa38078eb04b12d8c0c9f8bd4cfd9c2c9bdb0082d0362d6b52ba10f5e7,https://explorer.mantle.xyz/tx/0x83d9f687c8b6934fcba846aed63d95a82fca2ecf664b1aa8ff9c1f725bf7ac41,https://explorer.mantle.xyz/tx/0x50df64eac66a7716bcee1b40a8d5c8c322764b74cbb81c27cffea810f802c711,0x56db3d50f8711fbab02a37e80d0ed6b019d5f654,,√,All correct,,,
https://explorer.mantle.xyz/tx/0x275dfd9697d36ee2c5b971d7fb453d588e392728d155030a43dc32babb51dfe4,https://explorer.mantle.xyz/tx/0x275dfd9697d36ee2c5b971d7fb453d588e392728d155030a43dc32babb51dfe4,https://explorer.mantle.xyz/tx/0xcc705d22b64d80fb7dd4481cd50f6280cf004842b40be976dadd847d9b21c71d#1,https://explorer.mantle.xyz/tx/0x66b931332a580495999c3550fe738f6456e71c6a79f87b639341067c639698e0,0xCAB02285881551276337e1c9c6B456D2Bb87C12D,,－,first and second minting are same,,,
https://explorer.mantle.xyz/tx/0x5e8d89f62310097be7ed908a0bf1622edba33ce9f26005850d0f5f31c74b1a55,https://explorer.mantle.xyz/tx/0xf0211a7d359c3d0c9806abbfa177ed6de72e0d37d5992f5e90237c1d659f5df9,https://explorer.mantle.xyz/tx/0xe2b00b157e53cb41746fcd83a93a4500cf516143c8e2f4cc17875079cd2a5faf,https://explorer.mantle.xyz/tx/0xed379c6e279f4bf9062c95a641a443fe109f1579ca2e2bfd13f9d7b59e662ecd,0xfafA345A3EE5a766645F2AAF1C86d64fe067CF21,,－,First minting incorrect,,,
https://explorer.mantle.xyz/tx/0xc3d82f032634939462f0b346071407e1617f664ebb43a9025eb86c41ed0d38f7,https://explorer.mantle.xyz/tx/0xeeea159da81c98243894e3e45bf66b1c1c7c8555f9188287bfcb60aac6e0f62c,https://explorer.mantle.xyz/tx/0xb90f1464bfd1467daf58317d8bac59be23677e6671e63bae6f6d4937f258ab1e,https://explorer.mantle.xyz/tx/0xb90f1464bfd1467daf58317d8bac59be23677e6671e63bae6f6d4937f258ab1e,0x68B22AAe6e01050cA135c893d192e6EF2735a9C8,,－,Swap incorrect,,,
https://explorer.mantle.xyz/tx/0x2909867c228cd32465b7f8e375192c8569e1b7c27f77f0464ba62f032371ae50,https://explorer.mantle.xyz/tx/0x4b09bfc6748e20af6824fd7d27ee0d7b06cb5766e923822a7e86141972036bb6,https://explorer.mantle.xyz/tx/0xd77164b9f15a5b8b05f1af140b3c2b3bea3481196a0b05b708300dcb99fedb51,https://explorer.mantle.xyz/tx/0x3edd611391050c4451856c86791fc77df3cfabb477d6464b4cec63739779dd11,0xC279ccE107A9272FfEc07CB1b7471491c2FEe5A2,,－,First and second minting incorrect,,,
https://explorer.mantle.xyz/tx/0x8dbfe90936ec2101a044bea96a595388e5b93c3cd4b9e97437772221783f84a6,https://explorer.mantle.xyz/tx/0x38d7a86e75d9a611126a6627058a517be3cb3fb30d93cfb09daea40aa7b0ac97,https://explorer.mantle.xyz/tx/0xe5bca2910b1128a420db2824069479609dc69a1b636b74269ed65ab316f4bae4,https://explorer.mantle.xyz/tx/0x837e025900031688bb55fab360c5b28e2cd4d1cc88ef695a74eaf016919ed61b,0x2A35eA45F23d8BEa3F8737E161fcD730a4C5910B,,－,first and second minting are same,,,
https://explorer.mantle.xyz/tx/0x8de40acdd2110baa048f8a172f847c13dc94368c8f49a54a902abf1893a82722,https://explorer.mantle.xyz/tx/0x946e2447f8c79d0f0ef82461cd91f62869ddd15fdf95e13e6e37fcd794c18b42,https://explorer.mantle.xyz/tx/0x08ed408abe2a1d8f357370074994fc8e08b5dc84acb1925ccac8cac18ee7bd81,https://explorer.mantle.xyz/tx/0xc18f01f27fe008ada1e9facf6d8f5a41786e2b553bc7abe827f155e401c693ab,0xe8176e7f80845bf155cc02c26899344c0ebcaeb8,,－,first and second minting are same,,,
https://explorer.mantle.xyz/tx/0x819d3addcc38a73560d90c3b1476c61514427b1b73f326daba3c4dc9328d4257,https://explorer.mantle.xyz/tx/0xdd3713278bb78ac146e19bca975824f80377c73f42ce81e7a01287b36e6fc50f,https://explorer.mantle.xyz/tx/0xe406d2bb21891f09fe2b4945c7bea6c0c51d61a69875f6e74f4753376ea39a2c,https://explorer.mantle.xyz/tx/0xfc86ede0129bf8a04bf8163bb4c49a68f2dcc5dea518fb17a53b4fc73bbeb404,0xBc0E7c2EeE1ff1c61449fAD2d11923a1C0097f2B,,√,All correct,,,
https://explorer.testnet.mantle.xyz/address/0x45e6f621c5ED8616cCFB9bBaeBAcF9638aBB0033,https://explorer.testnet.mantle.xyz/address/0x45e6f621c5ED8616cCFB9bBaeBAcF9638aBB0033,https://explorer.mantle.xyz/token/0x5752F085206AB87d8a5EF6166779658ADD455774/token-transfers,https://explorer.mantle.xyz/block/10354977/transactions,0x18863e0e38020D286405D4008f2B96Aa5949dF1E,,－,Wrong info,,,
https://explorer.mantle.xyz/tx/0x0109a34434061b8a34f190b1f8b4bef5e31ad68923a6dcf58c5b3fd2ac877610,https://explorer.mantle.xyz/tx/0xe2d562987038f753dd26b341c6cb7471e25850a25ce6605590b51cf17a9c50cf,https://explorer.mantle.xyz/tx/0xbd7516ce8ba7a48014a9c13619732513f8b3f0c85f65a67f8eea14fd0e4f61ba,https://explorer.mantle.xyz/tx/0xe87f9209ea6c3d7228f8678aead55e56b9d628a30c17cfb583762802d3dc5bfd,0xa10793bAE59D05218177cf31A48e4892aCf8fc0f,,√,All correct,,,
0xdc7aCBee6cd288330f08Bc84268B38aDaC0a132E  Checked by yourself,0xdc7aCBee6cd288330f08Bc84268B38aDaC0a132E Checked by yourself,0xdc7aCBee6cd288330f08Bc84268B38aDaC0a132E,0xdc7aCBee6cd288330f08Bc84268B38aDaC0a132E,0xdc7aCBee6cd288330f08Bc84268B38aDaC0a132E,,－,Wrong info,,,
https://explorer.mantle.xyz/tx/0xae12e1289c48ca706298090ab26e3d4fcdec5df8e25d6b77234ce388e368a261,https://explorer.mantle.xyz/tx/0x7fb43ace8d0a09f6e5a9199f8327ce6a46bf0049614ad5b17d258f014327a76a,https://explorer.mantle.xyz/tx/0x7fb43ace8d0a09f6e5a9199f8327ce6a46bf0049614ad5b17d258f014327a76a#73958,https://explorer.mantle.xyz/tx/0xfc891761ac1d1d744248b205bff4bc3f5cf2791b62d3caf6ed14ed8f88fd1988,0xc363a0264AD1DCf03F40fbAe07366071977C19F1,,－,First and second minting incorrect,,,
https://explorer.mantle.xyz/tx/0xaa75f8ba3c06b58d90d4c88facbdd7fe5601317f7747a8f80363404b5ac3d210 0x999685b7a96025E0356079919aD0A1a986Fc8720,https://explorer.mantle.xyz/tx/0x5b0513bfc84f0d3c519ef47277fb6f64483dd9fde3b211734da89a99b718b84e,https://explorer.mantle.xyz/tx/0xdb3fee7b23c4c2ed727037dc3cedb418a6a028a7a71d03143d125b12b98e9b84,https://explorer.mantle.xyz/tx/0xdecb7eb0ea9b3ff589d8297b12d454dd92ecc90121f3418f0046bcc62c27e98f,0x745f98C08BbAa083E9C2504F014bcBFcF37AA641,,√,All correct,,,
https://explorer.mantle.xyz/tx/0x3ef7e0ac603f2e9517bcb93bc67f27f366da02b7fe620307fb8deaca5c0de826,https://explorer.mantle.xyz/tx/0xd340d1e59ca2369ef5dc44875c255aa242274a5838e7abb0531f25f1294a6296,https://explorer.mantle.xyz/tx/0x4b4c2aa570b0d4a0a2eb50a9cfaddc4c6842d0718dcce6833f8434d36baab9fa,https://explorer.mantle.xyz/tx/0xa1c4ea6540378788240e659a7b0ddbe06103e7876dc30fbf096c26b89bc83590,0x4aBf733a3C3f2A7585d9a1527404400ba32eFE53,,－,first and second minting are same,,,
https://explorer.mantle.xyz/tx/0xedfdb8ffa142a51beea79515b423a02b0d28c29d2f2d10b141e8c56aab8ca653,https://explorer.mantle.xyz/tx/0x380f97ffd344e7b522fdda5888f24bc749b9b056c3f6cef4b723dc0b4c182e33,https://explorer.mantle.xyz/tx/0x380f97ffd344e7b522fdda5888f24bc749b9b056c3f6cef4b723dc0b4c182e33,https://explorer.mantle.xyz/tx/0x08afc30898e975251f7ac6d0b6c505aee8d192c00943b98eca3fa43ae76bb36a,0xf36E5c04CDb9B465ce44e125c679F9D7A7FC799A,,－,Wrong LP,,,
